template_type,packet_id,circuit_count,shots,runtime_job_id,status,error_type
reduced_scope_packet_execution_counts,ibm_cx_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__alibi_like,16,2048,d88dh88p0eas73dnac7g,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__matched_nonzero_null_control,16,2048,d88dha1789is739215dg,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__phasewrap,16,2048,d88dhbtg7okc73endjhg,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__rope_like,16,2048,d88dhdlg7okc73endjk0,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__sinusoidal_like,16,2048,d88dhflg7okc73endjm0,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__alibi_like,16,2048,d88dhhas46sc73f9amfg,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__matched_nonzero_null_control,16,2048,d88dhip789is739215ng,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__phasewrap,16,2048,d88dhk8p0eas73dnacn0,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__rope_like,16,2048,d88dhm1789is739215s0,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_cx_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__sinusoidal_like,16,2048,d88dhnop0eas73dnacqg,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__alibi_like,16,2048,d88dhp9789is73921600,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__matched_nonzero_null_control,16,2048,d88dhr0p0eas73dnad00,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__phasewrap,16,2048,d88dht1789is73921640,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__rope_like,16,2048,d88dhuqs46sc73f9amu0,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed314_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__sinusoidal_like,16,2048,d88di0p789is73921680,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__alibi_like,16,2048,d88di2gp0eas73dnad80,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__matched_nonzero_null_control,16,2048,d88di49789is739216c0,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__phasewrap,16,2048,d88di61789is739216f0,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__rope_like,16,2048,d88di7op0eas73dnadfg,submitted_awaiting_results,
reduced_scope_packet_execution_counts,ibm_product_seed577_rows16_shots2048__matched_nonzero_null_noise_sensitivity_v1__sinusoidal_like,16,2048,d88di99789is739216lg,submitted_awaiting_results,
reduced_scope_known_state_calibration_counts,,4,1000,d88dib0p0eas73dnadl0,submitted_awaiting_results,
